fpr,tpr,threshold
0.877221324717286,0.9901574803149606,0.18290868
0.877221324717286,0.9911417322834646,0.18162346
0.8804523424878837,0.9911417322834646,0.17898907
0.8804523424878837,0.9931102362204725,0.17698863
0.8869143780290791,0.9931102362204725,0.17550707
0.8869143780290791,0.9940944881889764,0.17531872
0.9079159935379645,0.9940944881889764,0.1654187
0.9079159935379645,0.9950787401574803,0.1650745
0.9095315024232633,0.9950787401574803,0.1646263
0.9095315024232633,0.9970472440944882,0.16375259
0.9143780290791599,0.9970472440944882,0.16193397
0.9143780290791599,0.9980314960629921,0.15883926
0.938610662358643,0.9980314960629921,0.14613804
0.938610662358643,0.9990157480314961,0.14605163
0.9773828756058158,0.9990157480314961,0.10738973
0.9773828756058158,1.0,0.103836335
1.0,1.0,0.06866642
